fst,fst_adj,site_pair,siteA,siteB,REG,riverA,riverB
0.125107,0.183787,bear.bear_grhn,bear,bear_grhn,REG,bear,bear
0.102724,0.093916,bear.bear_stho,bear,bear_stho,REG,bear,bear
0.196641,0.173942,bear.bear_stho_haw,bear,bear_stho_haw,REG,bear,bear
0.085529,0.086479,bear.bear_sthohaw,bear,bear_sthohaw,REG,bear,bear
0.074278,0.139693,bear_grhn.bear_stho,bear_grhn,bear_stho,REG,bear,bear
0.293628,0.259768,bear_grhn.bear_stho_haw,bear_grhn,bear_stho_haw,REG,bear,bear
0.063131,0.136337,bear_grhn.bear_sthohaw,bear_grhn,bear_sthohaw,REG,bear,bear
0.284824,0.154847,bear_stho.bear_stho_haw,bear_stho,bear_stho_haw,REG,bear,bear
0.12128800000000001,0.208857,mfa_amec.mfa_gasc,mfa_amec,mfa_gasc,REG,mfa,mfa
0.122239,0.21427,mfa_amec.mfa_todc,mfa_amec,mfa_todc,REG,mfa,mfa
0.151676,0.237573,mfa_amec.nfmfa_ox,mfa_amec,nfmfa_ox,REG,mfa,nfmfa
0.146857,0.237948,mfa_amec.nfmfa_sc,mfa_amec,nfmfa_sc,REG,mfa,nfmfa
0.128609,0.252133,mfa_amec.rub_lcus,mfa_amec,rub_lcus,REG,mfa,rub
0.142379,0.261847,mfa_amec.rub_usph,mfa_amec,rub_usph,REG,mfa,rub
0.140455,0.261718,mfa_amec.sfa_cami,mfa_amec,sfa_cami,REG,mfa,sfa
0.100351,0.168044,mfa_gasc.mfa_todc,mfa_gasc,mfa_todc,REG,mfa,mfa
0.124443,0.221271,mfa_gasc.nfmfa_ox,mfa_gasc,nfmfa_ox,REG,mfa,nfmfa
0.122127,0.221388,mfa_gasc.nfmfa_sc,mfa_gasc,nfmfa_sc,REG,mfa,nfmfa
0.11966,0.244797,mfa_gasc.rub_lcus,mfa_gasc,rub_lcus,REG,mfa,rub
0.129383,0.254132,mfa_gasc.rub_usph,mfa_gasc,rub_usph,REG,mfa,rub
0.149265,0.288803,mfa_gasc.sfa_cami,mfa_gasc,sfa_cami,REG,mfa,sfa
0.077292,0.228205,mfa_todc.nfmfa_ox,mfa_todc,nfmfa_ox,REG,mfa,nfmfa
0.076097,0.229105,mfa_todc.nfmfa_sc,mfa_todc,nfmfa_sc,REG,mfa,nfmfa
0.094198,0.244742,mfa_todc.rub_lcus,mfa_todc,rub_lcus,REG,mfa,rub
0.086328,0.250661,mfa_todc.rub_usph,mfa_todc,rub_usph,REG,mfa,rub
0.125903,0.281924,mfa_todc.sfa_cami,mfa_todc,sfa_cami,REG,mfa,sfa
0.050645,0.125631,mfy_oregck.mfy_us_oh,mfy_oregck,mfy_us_oh,REG,mfy,mfy
0.054583,0.16013,mfy_oregck.nfy,mfy_oregck,nfy,REG,mfy,nfy
0.124572,0.201325,mfy_oregck.nfy_slate,mfy_oregck,nfy_slate,REG,mfy,nfy
0.074494,0.182922,mfy_oregck.sfy,mfy_oregck,sfy,REG,mfy,sfy
0.081733,0.168923,mfy_oregck.sfy_loga,mfy_oregck,sfy_loga,REG,mfy,sfy
0.145685,0.225701,mfy_oregck.sfy_mcki,mfy_oregck,sfy_mcki,REG,mfy,sfy
0.074892,0.169995,mfy_oregck.sfy_misc,mfy_oregck,sfy_misc,REG,mfy,sfy
0.122714,0.189622,mfy_oregck.sfy_rockck,mfy_oregck,sfy_rockck,REG,mfy,sfy
0.396074,0.278666,mfy_oregck.sfy_scotchman,mfy_oregck,sfy_scotchman,REG,mfy,sfy
0.054197,0.165662,mfy_oregck.sfy_shadyck,mfy_oregck,sfy_shadyck,REG,mfy,sfy
0.128475,0.20846,mfy_oregck.sfy_springck,mfy_oregck,sfy_springck,REG,mfy,sfy
0.086711,0.181063,mfy_oregck_flt.mfy_us_oh,mfy_oregck_flt,mfy_us_oh,REG,mfy,mfy
0.091471,0.206579,mfy_oregck_flt.nfy,mfy_oregck_flt,nfy,REG,mfy,nfy
0.150157,0.238319,mfy_oregck_flt.nfy_slate,mfy_oregck_flt,nfy_slate,REG,mfy,nfy
0.122502,0.236674,mfy_oregck_flt.sfy,mfy_oregck_flt,sfy,REG,mfy,sfy
0.138762,0.225258,mfy_oregck_flt.sfy_loga,mfy_oregck_flt,sfy_loga,REG,mfy,sfy
0.24371,0.285109,mfy_oregck_flt.sfy_mcki,mfy_oregck_flt,sfy_mcki,REG,mfy,sfy
0.124223,0.224045,mfy_oregck_flt.sfy_misc,mfy_oregck_flt,sfy_misc,REG,mfy,sfy
0.190587,0.246633,mfy_oregck_flt.sfy_rockck,mfy_oregck_flt,sfy_rockck,REG,mfy,sfy
0.409225,0.339821,mfy_oregck_flt.sfy_scotchman,mfy_oregck_flt,sfy_scotchman,REG,mfy,sfy
0.097792,0.215131,mfy_oregck_flt.sfy_shadyck,mfy_oregck_flt,sfy_shadyck,REG,mfy,sfy
0.199454,0.272507,mfy_oregck_flt.sfy_springck,mfy_oregck_flt,sfy_springck,REG,mfy,sfy
0.056884,0.153239,mfy_us_oh.nfy,mfy_us_oh,nfy,REG,mfy,nfy
0.131069,0.198065,mfy_us_oh.nfy_slate,mfy_us_oh,nfy_slate,REG,mfy,nfy
0.080901,0.183174,mfy_us_oh.sfy,mfy_us_oh,sfy,REG,mfy,sfy
0.093214,0.174135,mfy_us_oh.sfy_loga,mfy_us_oh,sfy_loga,REG,mfy,sfy
0.17498,0.229344,mfy_us_oh.sfy_mcki,mfy_us_oh,sfy_mcki,REG,mfy,sfy
0.080095,0.165558,mfy_us_oh.sfy_misc,mfy_us_oh,sfy_misc,REG,mfy,sfy
0.136126,0.190429,mfy_us_oh.sfy_rockck,mfy_us_oh,sfy_rockck,REG,mfy,sfy
0.419864,0.299841,mfy_us_oh.sfy_scotchman,mfy_us_oh,sfy_scotchman,REG,mfy,sfy
0.058306,0.162782,mfy_us_oh.sfy_shadyck,mfy_us_oh,sfy_shadyck,REG,mfy,sfy
0.140509,0.209617,mfy_us_oh.sfy_springck,mfy_us_oh,sfy_springck,REG,mfy,sfy
0.025204,0.105673,nfa.nfa_bunc,nfa,nfa_bunc,U,nfa,nfa
0.023838,0.083776,nfa.nfa_euch,nfa,nfa_euch,U,nfa,nfa
0.025315,0.076548,nfa.nfa_indc,nfa,nfa_indc,U,nfa,nfa
0.063382,0.107976,nfa.nfa_pond,nfa,nfa_pond,U,nfa,nfa
0.035979,0.053985,nfa.nfa_robr,nfa,nfa_robr,U,nfa,nfa
0.029187,0.122777,nfa.nfa_saic,nfa,nfa_saic,U,nfa,nfa
0.028782,0.069103,nfa.nfa_shic,nfa,nfa_shic,U,nfa,nfa
0.030556,0.073352,nfa.nfa_slar,nfa,nfa_slar,U,nfa,nfa
0.058753,0.145593,nfa_bunc.nfa_euch,nfa_bunc,nfa_euch,U,nfa,nfa
0.058168,0.127192,nfa_bunc.nfa_indc,nfa_bunc,nfa_indc,U,nfa,nfa
0.128411,0.155598,nfa_bunc.nfa_pond,nfa_bunc,nfa_pond,U,nfa,nfa
0.064649,0.127573,nfa_bunc.nfa_robr,nfa_bunc,nfa_robr,U,nfa,nfa
0.101051,0.179976,nfa_bunc.nfa_saic,nfa_bunc,nfa_saic,U,nfa,nfa
0.045914,0.103439,nfa_bunc.nfa_shic,nfa_bunc,nfa_shic,U,nfa,nfa
0.074799,0.140241,nfa_bunc.nfa_slar,nfa_bunc,nfa_slar,U,nfa,nfa
0.058851,0.117646,nfa_euch.nfa_indc,nfa_euch,nfa_indc,U,nfa,nfa
0.124314,0.158012,nfa_euch.nfa_pond,nfa_euch,nfa_pond,U,nfa,nfa
0.062168,0.117299,nfa_euch.nfa_robr,nfa_euch,nfa_robr,U,nfa,nfa
0.087197,0.143737,nfa_euch.nfa_saic,nfa_euch,nfa_saic,U,nfa,nfa
0.046152,0.111063,nfa_euch.nfa_shic,nfa_euch,nfa_shic,U,nfa,nfa
0.072402,0.131314,nfa_euch.nfa_slar,nfa_euch,nfa_slar,U,nfa,nfa
0.112096,0.144245,nfa_indc.nfa_pond,nfa_indc,nfa_pond,U,nfa,nfa
0.05921,0.108057,nfa_indc.nfa_robr,nfa_indc,nfa_robr,U,nfa,nfa
0.090708,0.164799,nfa_indc.nfa_saic,nfa_indc,nfa_saic,U,nfa,nfa
0.043574,0.077332,nfa_indc.nfa_shic,nfa_indc,nfa_shic,U,nfa,nfa
0.069682,0.116977,nfa_indc.nfa_slar,nfa_indc,nfa_slar,U,nfa,nfa
0.08741,0.138171,nfa_pond.nfa_robr,nfa_pond,nfa_robr,U,nfa,nfa
0.14957,0.208865,nfa_pond.nfa_saic,nfa_pond,nfa_saic,U,nfa,nfa
0.077561,0.117151,nfa_pond.nfa_shic,nfa_pond,nfa_shic,U,nfa,nfa
0.116277,0.155827,nfa_pond.nfa_slar,nfa_pond,nfa_slar,U,nfa,nfa
0.067115,0.155942,nfa_robr.nfa_saic,nfa_robr,nfa_saic,U,nfa,nfa
0.052289,0.094057,nfa_robr.nfa_shic,nfa_robr,nfa_shic,U,nfa,nfa
0.059847,0.096136,nfa_robr.nfa_slar,nfa_robr,nfa_slar,U,nfa,nfa
0.058667,0.148084,nfa_saic.nfa_shic,nfa_saic,nfa_shic,U,nfa,nfa
0.100138,0.165461,nfa_saic.nfa_slar,nfa_saic,nfa_slar,U,nfa,nfa
0.052777,0.106194,nfa_shic.nfa_slar,nfa_shic,nfa_slar,U,nfa,nfa
0.072005,0.138807,nfmfa_ox.rub_lcus,nfmfa_ox,rub_lcus,REG,nfmfa,rub
0.048191,0.138981,nfmfa_ox.rub_usph,nfmfa_ox,rub_usph,REG,nfmfa,rub
0.135807,0.290259,nfmfa_ox.sfa_cami,nfmfa_ox,sfa_cami,U,nfmfa,sfa
0.071639,0.14084,nfmfa_sc.rub_lcus,nfmfa_sc,rub_lcus,REG,nfmfa,rub
0.047727,0.141465,nfmfa_sc.rub_usph,nfmfa_sc,rub_usph,REG,nfmfa,rub
0.133284,0.291161,nfmfa_sc.sfa_cami,nfmfa_sc,sfa_cami,U,nfmfa,sfa
0.126453,0.173507,nfy.nfy_slate,nfy,nfy_slate,U,nfy,nfy
0.082378,0.183712,nfy.sfy,nfy,sfy,U,nfy,sfy
0.099559,0.180444,nfy.sfy_loga,nfy,sfy_loga,U,nfy,sfy
0.171535,0.223248,nfy.sfy_mcki,nfy,sfy_mcki,U,nfy,sfy
0.084041,0.174711,nfy.sfy_misc,nfy,sfy_misc,U,nfy,sfy
0.150825,0.19968,nfy.sfy_rockck,nfy,sfy_rockck,U,nfy,sfy
0.433271,0.294634,nfy.sfy_scotchman,nfy,sfy_scotchman,U,nfy,sfy
0.057973,0.16825,nfy.sfy_shadyck,nfy,sfy_shadyck,U,nfy,sfy
0.155059,0.215325,nfy.sfy_springck,nfy,sfy_springck,U,nfy,sfy
0.144964,0.234307,nfy_slate.sfy,nfy_slate,sfy,U,nfy,sfy
0.148213,0.223388,nfy_slate.sfy_loga,nfy_slate,sfy_loga,U,nfy,sfy
0.193428,0.268004,nfy_slate.sfy_mcki,nfy_slate,sfy_mcki,U,nfy,sfy
0.14233,0.205749,nfy_slate.sfy_misc,nfy_slate,sfy_misc,U,nfy,sfy
0.179977,0.257672,nfy_slate.sfy_rockck,nfy_slate,sfy_rockck,U,nfy,sfy
0.326954,0.320694,nfy_slate.sfy_scotchman,nfy_slate,sfy_scotchman,U,nfy,sfy
0.149991,0.216481,nfy_slate.sfy_shadyck,nfy_slate,sfy_shadyck,U,nfy,sfy
0.182393,0.2518,nfy_slate.sfy_springck,nfy_slate,sfy_springck,U,nfy,sfy
0.073676,0.146182,rub_lcus.rub_usph,rub_lcus,rub_usph,REG,rub,rub
0.131312,0.308826,rub_lcus.sfa_cami,rub_lcus,sfa_cami,REG,rub,sfa
0.136136,0.307284,rub_usph.sfa_cami,rub_usph,sfa_cami,REG,rub,sfa
0.122407,0.156224,sfy.sfy_loga,sfy,sfy_loga,REG,sfy,sfy
0.215347,0.232816,sfy.sfy_mcki,sfy,sfy_mcki,REG,sfy,sfy
0.107417,0.1494,sfy.sfy_misc,sfy,sfy_misc,REG,sfy,sfy
0.177408,0.202822,sfy.sfy_rockck,sfy,sfy_rockck,REG,sfy,sfy
0.374151,0.293144,sfy.sfy_scotchman,sfy,sfy_scotchman,REG,sfy,sfy
0.090029,0.185527,sfy.sfy_shadyck,sfy,sfy_shadyck,REG,sfy,sfy
0.181639,0.212531,sfy.sfy_springck,sfy,sfy_springck,REG,sfy,sfy
0.210802,0.222433,sfy_loga.sfy_mcki,sfy_loga,sfy_mcki,REG,sfy,sfy
0.111806,0.12235,sfy_loga.sfy_misc,sfy_loga,sfy_misc,REG,sfy,sfy
0.184644,0.192515,sfy_loga.sfy_rockck,sfy_loga,sfy_rockck,REG,sfy,sfy
0.386998,0.318037,sfy_loga.sfy_scotchman,sfy_loga,sfy_scotchman,REG,sfy,sfy
0.104622,0.177603,sfy_loga.sfy_shadyck,sfy_loga,sfy_shadyck,REG,sfy,sfy
0.187315,0.206693,sfy_loga.sfy_springck,sfy_loga,sfy_springck,REG,sfy,sfy
0.180942,0.216598,sfy_mcki.sfy_misc,sfy_mcki,sfy_misc,REG,sfy,sfy
0.301019,0.301188,sfy_mcki.sfy_rockck,sfy_mcki,sfy_rockck,REG,sfy,sfy
0.418292,0.418627,sfy_mcki.sfy_scotchman,sfy_mcki,sfy_scotchman,REG,sfy,sfy
0.19008,0.228409,sfy_mcki.sfy_shadyck,sfy_mcki,sfy_shadyck,REG,sfy,sfy
0.314756,0.324727,sfy_mcki.sfy_springck,sfy_mcki,sfy_springck,REG,sfy,sfy
0.164117,0.183754,sfy_misc.sfy_rockck,sfy_misc,sfy_rockck,REG,sfy,sfy
0.387418,0.298424,sfy_misc.sfy_scotchman,sfy_misc,sfy_scotchman,REG,sfy,sfy
0.088572,0.168592,sfy_misc.sfy_shadyck,sfy_misc,sfy_shadyck,REG,sfy,sfy
0.168122,0.213922,sfy_misc.sfy_springck,sfy_misc,sfy_springck,REG,sfy,sfy
0.390868,0.365175,sfy_rockck.sfy_scotchman,sfy_rockck,sfy_scotchman,REG,sfy,sfy
0.164967,0.196895,sfy_rockck.sfy_shadyck,sfy_rockck,sfy_shadyck,REG,sfy,sfy
0.234577,0.240995,sfy_rockck.sfy_springck,sfy_rockck,sfy_springck,REG,sfy,sfy
0.462231,0.317148,sfy_scotchman.sfy_shadyck,sfy_scotchman,sfy_shadyck,REG,sfy,sfy
0.400633,0.385745,sfy_scotchman.sfy_springck,sfy_scotchman,sfy_springck,REG,sfy,sfy
0.161546,0.210637,sfy_shadyck.sfy_springck,sfy_shadyck,sfy_springck,REG,sfy,sfy
0.179677,0.20321,nfy.nfy_slate_cgrav,nfy,nfy_slate_cgrav,U,nfy,nfy
0.377756,0.264293,nfy.nfy_slate_onion,nfy,nfy_slate_onion,U,nfy,nfy
0.351237,0.323638,nfy_slate_cgrav.nfy_slate_onion,nfy_slate_cgrav,nfy_slate_onion,U,nfy,nfy
